Timestamp: 7-3-2024 13:41:35, x: 0, y: 0, z: 0, rx: 0, ry: 0, rz: 0, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:36, x: -0,7275339, y: 1,267446, z: -0,6136227, rx: 14,59892, ry: 89,31961, rz: 357,3016, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7475058, y: 1,280185, z: -0,6099834, rx: 12,77234, ry: 88,98251, rz: 357,8008, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7472331, y: 1,279475, z: -0,6102641, rx: 12,81535, ry: 89,24783, rz: 358,2136, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7470407, y: 1,279971, z: -0,6100571, rx: 12,83607, ry: 89,49699, rz: 358,3707, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7472396, y: 1,279771, z: -0,6105737, rx: 12,64616, ry: 89,53622, rz: 358,5277, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7471952, y: 1,279818, z: -0,6103133, rx: 12,54365, ry: 89,51202, rz: 358,7298, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7472942, y: 1,279983, z: -0,6100541, rx: 12,39561, ry: 89,46194, rz: 359,0687, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7475927, y: 1,280315, z: -0,6098108, rx: 12,28976, ry: 89,43214, rz: 359,1936, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7478751, y: 1,281185, z: -0,6087992, rx: 11,77242, ry: 89,11189, rz: 359,2379, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7483016, y: 1,281665, z: -0,6084018, rx: 11,48112, ry: 88,50189, rz: 359,3942, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7475836, y: 1,282679, z: -0,6063675, rx: 10,73099, ry: 88,34361, rz: 358,7173, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7492335, y: 1,282962, z: -0,6049787, rx: 10,07645, ry: 87,05527, rz: 358,5719, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7507797, y: 1,284323, z: -0,6051651, rx: 10,29609, ry: 87,83544, rz: 357,7179, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7522653, y: 1,286858, z: -0,6050236, rx: 10,44425, ry: 88,27464, rz: 357,1469, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7526509, y: 1,286867, z: -0,6047413, rx: 10,04941, ry: 88,67818, rz: 358,4178, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7540921, y: 1,287907, z: -0,6039633, rx: 9,344998, ry: 88,98917, rz: 358,3072, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7557127, y: 1,289854, z: -0,6032324, rx: 9,008729, ry: 89,43989, rz: 358,3975, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,757241, y: 1,29061, z: -0,6031243, rx: 8,297422, ry: 89,85389, rz: 358,839, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7592341, y: 1,291921, z: -0,6029841, rx: 7,958606, ry: 90,34483, rz: 359,2278, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7610081, y: 1,293314, z: -0,6026949, rx: 7,526888, ry: 90,91008, rz: 359,3854, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7628847, y: 1,294988, z: -0,6026048, rx: 7,072216, ry: 91,47546, rz: 359,4912, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7647752, y: 1,296478, z: -0,6025748, rx: 6,516808, ry: 92,03766, rz: 359,6656, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,766623, y: 1,297906, z: -0,6024936, rx: 5,947145, ry: 92,585, rz: 359,8779, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7684504, y: 1,299232, z: -0,6024343, rx: 5,381981, ry: 93,05046, rz: 0,1515495, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7702941, y: 1,300592, z: -0,602347, rx: 4,830227, ry: 93,46275, rz: 0,3987502, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7721304, y: 1,301968, z: -0,6022862, rx: 4,296791, ry: 93,81223, rz: 0,6497885, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7739359, y: 1,303322, z: -0,6022498, rx: 3,736411, ry: 94,11301, rz: 0,8999112, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7757069, y: 1,30465, z: -0,6021392, rx: 3,169445, ry: 94,36821, rz: 1,097747, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7774299, y: 1,305854, z: -0,6019589, rx: 2,641984, ry: 94,58449, rz: 1,278805, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7790464, y: 1,30689, z: -0,601715, rx: 2,175031, ry: 94,71949, rz: 1,401145, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7805788, y: 1,307908, z: -0,6014451, rx: 1,747714, ry: 94,78577, rz: 1,474504, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7820771, y: 1,308847, z: -0,6010792, rx: 1,3368, ry: 94,8119, rz: 1,478656, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,783375, y: 1,30959, z: -0,6006142, rx: 0,9851307, ry: 94,74825, rz: 1,407404, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7844801, y: 1,310222, z: -0,6001946, rx: 0,6522534, ry: 94,64964, rz: 1,293376, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7854309, y: 1,310765, z: -0,5997295, rx: 0,3440374, ry: 94,53679, rz: 1,169232, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7861788, y: 1,311183, z: -0,5992546, rx: 0,08929761, ry: 94,35392, rz: 1,051044, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7868184, y: 1,311615, z: -0,5986704, rx: 359,9104, ry: 94,11129, rz: 0,9165421, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7872349, y: 1,311957, z: -0,5981348, rx: 359,7184, ry: 93,85488, rz: 0,834702, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7873973, y: 1,312256, z: -0,5975758, rx: 359,5583, ry: 93,59608, rz: 0,7457604, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7873223, y: 1,312463, z: -0,5969408, rx: 359,4129, ry: 93,38242, rz: 0,6352265, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,78706, y: 1,312504, z: -0,5963357, rx: 359,293, ry: 93,18545, rz: 0,5686476, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7866811, y: 1,312409, z: -0,5956815, rx: 359,2683, ry: 92,99984, rz: 0,5255628, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7862861, y: 1,312268, z: -0,5949285, rx: 359,342, ry: 92,82705, rz: 0,4481167, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7858543, y: 1,31214, z: -0,5941288, rx: 359,4814, ry: 92,61864, rz: 0,3865784, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7852362, y: 1,312036, z: -0,5932795, rx: 359,6131, ry: 92,40993, rz: 0,3401633, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,784565, y: 1,311822, z: -0,5924346, rx: 359,728, ry: 92,18826, rz: 0,2754984, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7837449, y: 1,311612, z: -0,5914987, rx: 359,8175, ry: 92,01828, rz: 0,09952018, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7829319, y: 1,311335, z: -0,5905685, rx: 359,8928, ry: 91,90687, rz: 359,9245, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7822256, y: 1,31116, z: -0,5895859, rx: 359,9923, ry: 91,83951, rz: 359,7256, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7814971, y: 1,310929, z: -0,58845, rx: 0,05549643, ry: 91,81699, rz: 359,5927, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7807338, y: 1,310777, z: -0,587292, rx: 0,1370441, ry: 91,75156, rz: 359,5565, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7800037, y: 1,310522, z: -0,5860153, rx: 0,2137368, ry: 91,66447, rz: 359,6176, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7792742, y: 1,310319, z: -0,584694, rx: 0,2964107, ry: 91,56554, rz: 359,789, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,778544, y: 1,310119, z: -0,5834621, rx: 0,345641, ry: 91,43397, rz: -0,005295108, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7778114, y: 1,309991, z: -0,5822298, rx: 0,3823618, ry: 91,32896, rz: 0,1927485, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7770095, y: 1,309874, z: -0,5808653, rx: 0,3669182, ry: 91,25746, rz: 0,3095288, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,776224, y: 1,309789, z: -0,5795099, rx: 0,3460374, ry: 91,18138, rz: 0,4019941, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7754505, y: 1,309725, z: -0,5779496, rx: 0,2991525, ry: 91,12849, rz: 0,449498, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7746144, y: 1,309599, z: -0,5763453, rx: 0,1941633, ry: 91,05495, rz: 0,4650451, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7737281, y: 1,309539, z: -0,5748872, rx: 0,1148731, ry: 90,94557, rz: 0,4690084, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7728382, y: 1,309406, z: -0,5734632, rx: 0,04332896, ry: 90,8164, rz: 0,4974032, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7719446, y: 1,30928, z: -0,5720493, rx: 0,02198774, ry: 90,69401, rz: 0,5398026, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,771137, y: 1,309051, z: -0,5704941, rx: 0,02964708, ry: 90,57139, rz: 0,5710007, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:38, x: -0,7703876, y: 1,308749, z: -0,5690102, rx: 0,07165372, ry: 90,43077, rz: 0,6407238, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7696446, y: 1,308497, z: -0,5675235, rx: 0,1474881, ry: 90,26389, rz: 0,7406185, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7688292, y: 1,308262, z: -0,566181, rx: 0,1760609, ry: 90,07507, rz: 0,8496326, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7680227, y: 1,308091, z: -0,5648194, rx: 0,1905189, ry: 89,87705, rz: 0,9397317, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,767296, y: 1,307918, z: -0,563524, rx: 0,2031922, ry: 89,67568, rz: 0,9835663, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7666206, y: 1,307644, z: -0,5622059, rx: 0,2207073, ry: 89,48277, rz: 1,027742, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7660555, y: 1,307317, z: -0,5609701, rx: 0,2874051, ry: 89,29967, rz: 1,079472, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,765496, y: 1,307016, z: -0,5598121, rx: 0,3559506, ry: 89,12265, rz: 1,139785, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7649606, y: 1,306652, z: -0,5587085, rx: 0,4507843, ry: 88,95364, rz: 1,211261, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7644663, y: 1,306425, z: -0,5576499, rx: 0,5506529, ry: 88,78976, rz: 1,283997, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7640313, y: 1,306209, z: -0,556653, rx: 0,6343377, ry: 88,62369, rz: 1,345349, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7637166, y: 1,306016, z: -0,5556609, rx: 0,6940405, ry: 88,46815, rz: 1,440942, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7633801, y: 1,305781, z: -0,5547008, rx: 0,6957972, ry: 88,33645, rz: 1,51799, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7630705, y: 1,305647, z: -0,5539017, rx: 0,6958327, ry: 88,23518, rz: 1,571191, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7627034, y: 1,305506, z: -0,5531424, rx: 0,667429, ry: 88,16054, rz: 1,618468, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7623757, y: 1,305398, z: -0,5524749, rx: 0,6064918, ry: 88,12545, rz: 1,677349, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7620803, y: 1,305286, z: -0,5519033, rx: 0,5596561, ry: 88,10809, rz: 1,765989, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7617818, y: 1,305093, z: -0,5513774, rx: 0,4793834, ry: 88,07059, rz: 1,8568, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7618601, y: 1,304922, z: -0,5508631, rx: 0,5219266, ry: 88,03788, rz: 1,967469, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7615792, y: 1,304635, z: -0,5504804, rx: 0,5437201, ry: 87,99195, rz: 2,070265, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7615473, y: 1,304493, z: -0,5500694, rx: 0,6046347, ry: 87,98259, rz: 2,128119, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7616104, y: 1,304301, z: -0,5498283, rx: 0,7271945, ry: 87,96324, rz: 2,201147, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7618541, y: 1,304104, z: -0,549525, rx: 1,005745, ry: 87,89452, rz: 2,266263, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7616735, y: 1,303898, z: -0,5492287, rx: 1,105888, ry: 87,81971, rz: 2,268826, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7616969, y: 1,303815, z: -0,549128, rx: 1,12525, ry: 87,77491, rz: 2,27971, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7616486, y: 1,303635, z: -0,5488504, rx: 1,151708, ry: 87,79038, rz: 2,318874, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7616278, y: 1,303582, z: -0,5488533, rx: 1,172686, ry: 87,82135, rz: 2,303575, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7616239, y: 1,303523, z: -0,548919, rx: 1,213807, ry: 87,8505, rz: 2,292345, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7616454, y: 1,303438, z: -0,5490364, rx: 1,26514, ry: 87,85504, rz: 2,286181, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7616738, y: 1,303334, z: -0,5491461, rx: 1,335548, ry: 87,86253, rz: 2,25581, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,761704, y: 1,303202, z: -0,5492837, rx: 1,413827, ry: 87,88251, rz: 2,187843, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,761703, y: 1,303034, z: -0,5494025, rx: 1,471635, ry: 87,91577, rz: 2,083471, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7616603, y: 1,302874, z: -0,5495365, rx: 1,518366, ry: 87,97135, rz: 1,923996, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7615872, y: 1,302767, z: -0,5496893, rx: 1,558906, ry: 88,0363, rz: 1,792899, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7614722, y: 1,302701, z: -0,5499082, rx: 1,56004, ry: 88,09707, rz: 1,699306, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7613258, y: 1,302642, z: -0,5501133, rx: 1,572146, ry: 88,14874, rz: 1,60123, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7611763, y: 1,302577, z: -0,5502879, rx: 1,621626, ry: 88,19722, rz: 1,505249, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7609918, y: 1,302489, z: -0,5504585, rx: 1,691921, ry: 88,24596, rz: 1,442142, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7607636, y: 1,302453, z: -0,5506583, rx: 1,691469, ry: 88,3094, rz: 1,429343, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7605432, y: 1,302457, z: -0,5508863, rx: 1,69619, ry: 88,3695, rz: 1,413959, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7603179, y: 1,302495, z: -0,551145, rx: 1,67425, ry: 88,44467, rz: 1,407486, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7601508, y: 1,302622, z: -0,5514358, rx: 1,675749, ry: 88,51051, rz: 1,426175, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7600023, y: 1,302587, z: -0,5516866, rx: 1,659565, ry: 88,5838, rz: 1,441565, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7598355, y: 1,302636, z: -0,5518758, rx: 1,666852, ry: 88,66385, rz: 1,45805, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7597151, y: 1,302659, z: -0,5520847, rx: 1,653398, ry: 88,74869, rz: 1,462879, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7596192, y: 1,302651, z: -0,5522709, rx: 1,646478, ry: 88,84006, rz: 1,465202, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,759546, y: 1,302605, z: -0,5524259, rx: 1,633176, ry: 88,91808, rz: 1,461842, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7594637, y: 1,302548, z: -0,5525546, rx: 1,626108, ry: 88,99268, rz: 1,457753, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7593863, y: 1,302511, z: -0,5526472, rx: 1,621573, ry: 89,06018, rz: 1,459988, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7593006, y: 1,302499, z: -0,5527406, rx: 1,615472, ry: 89,10658, rz: 1,460152, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7591943, y: 1,302491, z: -0,5528398, rx: 1,602332, ry: 89,17691, rz: 1,483005, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,7591105, y: 1,302454, z: -0,55296, rx: 1,633643, ry: 89,23523, rz: 1,522568, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 13:41:39, x: -0,759038, y: 1,302316, z: -0,5530841, rx: 1,684447, ry: 89,28375, rz: 1,548963, instruction ID: 0, Game state: waiting for user to recenter
